date,pm2_5,temp_mean,temp_max,temp_min,precip_total,wind_speed_max,wind_speed_mean,wind_dir_dominant
2020-01-23,115.0,28.962500000000002,33.2,25.7,0.8,12.9,9.433333333333334,190.3582402307004
2020-01-24,84.0,29.008333333333336,33.1,25.9,0.0,18.7,13.104166666666666,183.44072597005527
2020-01-25,69.0,28.745833333333334,32.3,26.2,0.2,21.3,16.1875,188.96204416543142
2020-01-26,62.0,28.954166666666666,33.2,25.4,0.0,16.5,11.75,195.19007929992526
2020-01-27,81.0,28.2,33.1,23.1,0.2,18.4,10.941666666666668,220.10473109054718
2020-01-28,101.0,26.75,32.6,20.6,0.0,15.6,10.200000000000001,237.09532036433285
2020-01-29,104.0,27.97083333333333,33.5,22.9,0.0,9.4,7.308333333333334,271.02860274956214
2020-01-30,110.0,27.983333333333334,32.3,23.3,0.5,14.4,9.508333333333333,74.517978952123
2020-01-31,138.0,27.59583333333333,32.5,22.9,0.0,18.0,11.066666666666668,89.5467317218172
2020-02-01,161.0,27.84583333333333,33.5,22.2,0.0,14.1,8.708333333333334,108.26519471861148
2020-02-02,162.0,27.55,32.7,22.5,0.0,11.9,6.691666666666666,176.0552222703736
2020-02-03,159.0,27.958333333333332,32.0,24.5,0.2,11.9,8.270833333333334,186.9930986693091
2020-02-04,145.0,27.829166666666666,31.6,25.0,0.7000000000000001,15.9,11.341666666666667,185.07742804407877
2020-02-05,109.0,28.1875,31.6,25.4,0.4,14.7,11.237499999999999,187.69803032778725
2020-02-06,91.0,28.075,31.8,25.3,0.2,17.4,11.666666666666666,185.81156259751447
2020-02-07,108.0,28.429166666666664,33.5,24.4,0.1,12.4,6.9750000000000005,179.33113094744772
2020-02-08,118.0,28.683333333333334,34.0,24.2,0.7,10.0,7.270833333333333,179.24439984996278
2020-02-09,138.0,28.9875,34.5,24.0,0.3,17.1,9.170833333333333,39.03632611411484
2020-02-10,138.0,28.541666666666668,32.6,24.2,0.0,20.4,10.85,56.72142361014583
2020-02-11,154.0,29.8625,35.2,24.9,0.0,12.7,8.529166666666667,101.61610878954244
2020-02-12,126.0,28.974999999999998,32.7,26.1,0.7000000000000001,18.1,11.2125,187.5263620690351
2020-02-13,58.0,29.291666666666668,33.9,26.0,0.0,19.2,14.1625,187.73504568125728
2020-02-14,55.0,29.150000000000002,33.5,26.0,0.0,21.1,15.395833333333334,189.96958165740602
2020-02-15,75.0,28.766666666666666,35.3,22.3,0.0,15.6,10.237499999999999,218.33810759170385
2020-02-16,58.0,28.483333333333334,34.7,22.5,0.0,16.7,10.129166666666666,201.6502058201219
2020-02-17,73.0,29.020833333333332,34.9,23.6,0.0,12.8,8.237499999999999,145.9464362118985
2020-02-18,118.0,27.429166666666664,30.4,25.1,0.1,20.6,11.445833333333333,62.49383850503249
2020-02-19,149.0,28.662499999999998,34.0,23.4,0.0,17.4,9.095833333333333,51.034933739612285
2020-02-20,167.0,29.287499999999998,34.7,23.4,0.0,17.8,11.029166666666667,94.54865673989845
2020-02-21,154.0,28.945833333333336,34.4,23.0,0.0,23.7,14.2125,75.47050183819296
2020-02-22,150.0,28.95,34.6,23.0,0.0,27.8,16.1375,63.642675242363985
2020-02-23,151.0,28.858333333333334,34.2,23.7,0.0,20.9,12.4375,57.38894838700153
2020-02-24,166.0,29.058333333333334,34.7,23.1,0.0,19.5,10.458333333333334,96.24533392728935
2020-02-25,164.0,27.7625,32.6,22.6,0.2,15.6,8.3375,180.35357917894171
2020-02-26,145.0,28.59583333333333,33.0,24.8,0.2,13.5,8.65,191.48221812703616
2020-02-27,140.0,28.329166666666666,31.5,25.8,6.6,12.3,8.791666666666666,195.05276073383004
2020-02-28,104.0,28.45,32.4,25.9,1.1,18.0,11.558333333333332,181.28712624761351
2020-02-29,96.0,28.320833333333336,32.2,25.4,0.30000000000000004,18.1,9.8375,189.13722268268782
2020-03-01,91.0,29.041666666666668,33.3,25.7,0.1,16.2,11.995833333333332,191.84107433210423
2020-03-02,91.0,29.241666666666664,33.3,26.1,0.0,21.6,14.145833333333334,187.85949897855141
2020-03-03,66.0,29.420833333333334,33.7,26.8,0.0,23.7,16.820833333333333,181.9700028225402
2020-03-04,56.0,29.6125,34.2,26.9,0.0,21.1,15.291666666666666,189.76113859736125
2020-03-05,63.0,29.599999999999998,33.5,26.6,0.2,17.7,13.145833333333334,178.2121083569426
2020-03-06,61.0,29.21666666666667,33.8,26.3,2.3,20.3,12.9375,176.70066215613167
2020-03-07,63.0,29.2,33.0,26.4,0.0,16.7,11.970833333333333,169.87277855161085
2020-03-08,75.0,30.291666666666668,36.3,26.0,0.0,17.3,10.458333333333334,195.72866152265345
2020-03-09,119.0,30.325,37.5,24.5,0.0,18.6,10.733333333333334,204.75293566526528
2020-03-10,107.0,30.099999999999998,35.3,25.9,0.0,18.7,12.049999999999999,169.52353166163664
2020-03-11,111.0,30.158333333333335,35.7,25.0,0.0,17.1,9.7375,160.8646516246512
2020-03-12,94.0,30.179166666666664,34.8,26.9,0.0,20.2,15.387500000000001,177.09518507287254
2020-03-13,80.0,30.604166666666668,35.0,27.4,0.0,16.6,13.545833333333334,182.90819680139765
2020-03-14,72.0,30.916666666666668,35.5,27.6,0.30000000000000004,19.1,14.183333333333332,180.70566070324563
2020-03-15,81.0,28.895833333333332,31.4,26.0,7.8,15.6,7.833333333333333,133.78106619337083
2020-03-16,109.0,28.295833333333334,32.5,24.6,0.3,11.7,6.241666666666667,151.11887308877678
2020-03-17,79.0,29.05,32.0,26.4,0.8,19.1,12.520833333333334,187.65144212723993
2020-03-18,84.0,29.758333333333336,33.7,27.1,0.1,18.0,14.720833333333333,187.86417374162974
2020-03-19,75.0,29.6375,32.5,27.6,1.1,24.2,18.7375,177.87735506832726
2020-03-20,75.0,29.875,33.8,27.4,0.4,22.0,17.066666666666666,181.1622727779404
2020-03-21,79.0,29.645833333333332,33.2,27.3,0.0,21.7,15.85,183.95763215064278
2020-03-22,69.0,29.962500000000002,34.0,27.0,1.2999999999999998,20.3,14.137500000000001,185.02625089726405
2020-03-23,65.0,30.175,34.2,27.3,0.2,20.5,15.433333333333332,179.5598136014994
2020-03-24,61.0,30.170833333333334,34.6,27.0,0.0,22.4,15.637500000000001,178.4113569635696
2020-03-25,70.0,29.808333333333334,33.8,26.9,0.2,22.7,15.899999999999999,181.028083133292
2020-03-26,59.0,29.95,34.5,26.0,0.0,20.9,14.200000000000001,185.0924041356206
2020-03-27,59.0,30.641666666666666,35.7,27.0,0.0,20.3,14.970833333333333,183.98085396557892
2020-03-28,81.0,30.520833333333332,35.3,27.5,0.2,19.7,14.333333333333334,181.30616415064378
2020-03-29,72.0,30.34166666666667,34.1,27.5,0.4,20.7,15.25,177.74607213091357
2020-03-31,72.0,30.900000000000002,35.5,27.6,0.0,20.6,15.829166666666666,179.66946563079188
2020-04-01,73.0,30.691666666666666,35.0,27.2,0.0,21.3,15.170833333333334,179.2996557912388
2020-04-02,62.0,30.454166666666666,34.5,28.1,0.8,21.6,16.170833333333334,173.5618929511795
2020-04-03,54.0,30.741666666666664,35.2,27.6,0.0,21.6,14.645833333333334,178.14073090840202
2020-04-04,62.0,31.016666666666666,35.3,27.4,0.1,18.7,12.979166666666666,178.94431453055404
2020-04-05,63.0,30.920833333333334,34.8,28.0,0.1,19.1,13.670833333333334,174.80338576759527
2020-04-06,61.0,31.058333333333334,35.0,28.2,0.0,23.1,15.933333333333332,185.6371182060163
2020-04-07,74.0,30.59583333333333,33.8,28.0,0.6,23.8,15.641666666666666,185.11571657012877
2020-04-08,70.0,30.441666666666666,33.0,28.4,0.7000000000000001,22.3,16.754166666666666,176.99968331689803
2020-04-09,61.0,30.370833333333334,34.0,28.0,0.1,20.2,14.4,174.41672167869976
2020-04-10,69.0,30.224999999999998,33.5,27.8,0.2,18.8,13.225,173.80749450453175
2020-04-11,73.0,30.72083333333333,34.8,27.7,0.3,16.9,11.916666666666666,178.8288753437454
2020-04-12,68.0,31.058333333333334,35.0,28.0,0.1,17.0,13.866666666666667,176.47383038482548
2020-04-13,89.0,28.462500000000002,30.7,25.7,16.8,16.8,8.933333333333334,115.55915178066469
2020-04-14,110.0,28.104166666666668,31.7,25.2,2.3,13.8,6.895833333333333,93.9307913788723
2020-04-15,90.0,29.087500000000002,33.8,25.3,2.9,14.5,6.608333333333333,210.50394309613193
2020-04-16,69.0,29.65416666666667,32.7,27.4,1.0,16.7,12.3125,186.2808498303822
2020-04-17,56.0,29.412499999999998,32.1,27.7,2.7,20.5,14.020833333333334,183.80029101437526
2020-04-18,53.0,29.4375,33.0,26.6,0.0,14.6,10.299999999999999,178.82118467288396
2020-04-19,57.0,30.520833333333332,34.2,27.6,0.30000000000000004,16.9,11.729166666666666,190.59894014696798
2020-04-20,60.0,31.041666666666668,35.8,26.9,0.0,18.2,12.154166666666667,186.27909201682462
2020-04-21,53.0,31.4375,36.2,27.1,0.0,19.2,13.8125,189.07770563505557
2020-04-22,68.0,31.954166666666666,36.6,28.5,0.0,19.6,14.695833333333333,187.49181226170904
2020-04-23,70.0,30.8875,35.6,26.5,4.6,17.1,12.7875,161.81856152650192
2020-04-24,72.0,28.65833333333333,32.2,26.2,1.5,11.4,6.370833333333334,137.42448088507382
2020-04-25,75.0,28.5625,32.0,25.7,16.5,15.1,7.004166666666666,2.0992639452333286
2020-04-26,90.0,28.962500000000002,32.5,25.9,0.0,11.5,6.041666666666667,10.114436817642218
2020-04-27,114.0,28.125,31.4,26.0,10.100000000000001,13.7,5.395833333333333,88.31183216302705
2020-04-28,97.0,28.995833333333334,33.4,25.5,0.1,13.6,8.791666666666666,335.35278084421964
2020-04-29,108.0,29.008333333333336,32.2,26.0,4.9,14.0,8.2125,185.23453746727068
2020-04-30,87.0,29.349999999999998,33.2,26.1,0.8999999999999999,14.1,7.0375000000000005,215.24469020153782
2020-05-01,62.0,29.787499999999998,33.3,26.9,0.30000000000000004,14.4,8.200000000000001,214.7935044013941
2020-05-02,60.0,30.025000000000002,33.7,27.0,0.0,17.2,9.125,190.99044766546743
2020-05-03,58.0,30.625,34.3,27.3,0.2,17.1,11.358333333333334,182.81532260259073
2020-05-04,68.0,30.708333333333332,33.3,28.1,3.0999999999999996,14.0,7.633333333333333,209.8016498502246
2020-05-05,70.0,31.47083333333333,35.2,27.8,0.30000000000000004,17.7,10.666666666666666,189.44571009244225
2020-05-06,65.0,31.9875,35.7,28.7,0.0,21.3,13.424999999999999,185.50146003356784
2020-05-07,56.0,31.75,35.0,29.0,0.0,20.6,14.154166666666667,177.43178317169108
2020-05-08,52.0,31.875,35.3,29.5,1.7,17.7,13.858333333333334,183.30085724056423
2020-05-09,37.0,32.199999999999996,36.5,29.4,0.2,18.8,13.008333333333333,177.59058884329076
2020-05-10,34.0,31.9875,35.8,29.2,0.1,17.5,13.741666666666667,184.79015709980834
2020-05-11,49.0,30.354166666666668,33.3,27.5,4.3,12.0,8.295833333333333,154.32878347342944
2020-05-12,76.0,29.34583333333333,33.7,25.5,0.0,9.8,6.5874999999999995,134.9060414262478
2020-05-13,57.0,30.741666666666664,34.5,27.6,0.0,20.6,12.1,190.33646859615823
2020-05-14,54.0,31.087500000000002,35.2,27.9,0.7000000000000001,17.7,10.112499999999999,182.89929730612812
2020-05-15,53.0,31.233333333333334,35.0,28.1,0.2,18.4,11.841666666666667,182.37978990699244
2020-05-16,58.0,31.954166666666666,35.8,28.9,0.0,19.3,13.9125,184.35275824864092
2020-05-17,57.0,31.791666666666668,35.5,28.9,3.0999999999999996,18.0,10.491666666666667,192.91499089792578
2020-05-18,55.0,31.754166666666666,36.5,28.0,2.8000000000000003,17.3,9.5375,167.7212768005338
2020-05-19,49.0,30.974999999999998,34.5,28.0,4.6,21.9,11.066666666666668,188.2810650098716
2020-05-20,56.0,31.2,34.8,28.5,0.1,25.2,15.299999999999999,196.29417731202506
2020-05-21,61.0,31.066666666666666,34.7,27.5,2.1,15.6,10.025,211.36589583509817
2020-05-22,85.0,32.016666666666666,36.7,27.6,0.0,15.3,10.858333333333334,233.49489367659152
2020-05-23,85.0,32.020833333333336,36.5,29.0,1.8,22.7,10.416666666666666,211.17039768475533
2020-05-24,87.0,30.275000000000002,33.2,27.7,4.0,20.9,9.700000000000001,168.58670931004556
2020-05-25,91.0,29.633333333333336,32.2,27.5,5.0,13.2,8.641666666666667,163.0981133124394
2020-05-26,92.0,29.070833333333336,32.9,27.2,2.8,12.7,7.6625000000000005,178.89320569567792
2020-05-27,53.0,30.47083333333333,34.7,27.8,2.2,15.8,7.895833333333333,208.79745152527212
2020-05-28,50.0,30.104166666666668,34.2,27.4,0.8,13.3,5.604166666666667,235.89483146372987
2020-05-29,54.0,28.8625,31.6,26.5,7.8,18.5,10.779166666666667,158.38082851338453
2020-05-30,42.0,28.72083333333333,32.0,26.5,2.8,15.0,9.733333333333333,153.19178485869392
2020-05-31,47.0,29.545833333333334,33.2,27.0,2.3,13.8,8.4625,191.25137096724356
2020-06-01,48.0,29.6875,32.2,27.2,1.4,12.2,7.595833333333334,179.8622361929503
2020-06-02,43.0,28.983333333333334,32.5,26.1,28.000000000000004,14.8,10.175,176.5396024169776
2020-06-03,48.0,28.979166666666668,33.0,26.4,4.0,16.2,8.424999999999999,196.64968334831192
2020-06-04,53.0,29.15833333333333,32.9,26.2,1.6,18.5,8.975,207.5185841887099
2020-06-05,48.0,29.087500000000002,32.5,26.8,3.3,18.4,8.65,174.82170725974896
2020-06-06,39.0,29.3125,32.8,26.5,0.7999999999999999,22.0,12.995833333333332,193.6938034398743
2020-06-07,32.0,29.129166666666666,31.8,27.0,1.3,22.2,13.629166666666668,191.25050087277208
2020-06-08,34.0,28.84583333333333,31.4,26.5,7.3999999999999995,18.9,12.216666666666667,196.31068316482887
2020-06-09,45.0,29.179166666666664,32.6,27.0,3.0999999999999996,25.0,14.341666666666667,188.138864849446
2020-06-10,40.0,29.383333333333336,32.8,26.5,1.1,19.0,10.9,194.81306420812564
2020-06-11,54.0,29.566666666666666,33.5,25.5,1.0,13.7,9.054166666666667,231.52105851739583
2020-06-12,46.0,29.995833333333334,35.8,26.6,6.7,15.9,11.004166666666668,248.19719311998745
2020-06-13,47.0,29.995833333333334,34.8,26.1,3.4,20.1,12.0,239.72249891783895
2020-06-14,52.0,29.9375,35.2,27.2,7.6,15.5,9.370833333333334,232.41428178942212
2020-06-15,42.0,27.554166666666664,30.0,25.5,8.3,12.7,8.008333333333333,170.96543380496763
2020-06-16,42.0,27.599999999999998,30.6,26.0,20.7,14.8,7.758333333333333,210.36447337275672
2020-06-17,49.0,27.537499999999998,30.7,26.0,12.1,18.9,7.579166666666667,184.4323042032581
2020-06-18,61.0,28.183333333333334,31.7,25.6,0.5,10.6,5.633333333333333,231.7689128788905
2020-06-19,59.0,28.483333333333334,31.6,25.4,3.7,12.8,7.870833333333334,221.49417989635776
2020-06-20,52.0,29.325,33.5,25.5,0.1,13.8,8.1,242.03765345176691
2020-06-21,52.0,29.65416666666667,33.3,26.4,1.2,13.4,8.033333333333333,244.68000607014562
2020-06-22,60.0,29.5,33.5,26.1,3.5,11.4,7.516666666666667,205.10455616991047
2020-06-23,60.0,29.0,31.6,26.1,3.5,14.4,8.1875,178.23960856624
2020-06-24,61.0,29.525000000000002,32.5,26.7,2.6,14.5,6.833333333333333,198.98269477492929
2020-06-25,54.0,29.15416666666667,32.3,26.6,6.0,17.0,7.820833333333333,216.7568969749934
2020-06-26,48.0,28.516666666666666,31.7,26.5,1.9,17.2,9.275,213.3369788928964
2020-06-27,54.0,28.40833333333333,32.0,25.7,6.4,16.2,6.954166666666667,220.1849886954555
2020-06-28,50.0,28.7,32.2,25.4,1.3,19.1,9.516666666666667,209.38545255687933
2020-06-29,48.0,28.679166666666664,32.4,26.0,2.8000000000000003,18.8,9.979166666666666,208.9842398825895
2020-06-30,48.0,29.1125,31.9,26.6,3.0,15.4,10.375,221.700922334045
2020-07-01,46.0,28.833333333333332,31.4,26.1,0.1,14.5,11.508333333333333,234.88371641880923
2020-07-02,46.0,28.820833333333336,32.8,26.4,6.1000000000000005,17.9,11.466666666666667,227.33741067131922
2020-07-03,55.0,27.933333333333334,30.5,26.2,10.8,19.7,10.320833333333333,225.20159706554298
2020-07-04,60.0,27.633333333333336,30.0,26.0,1.1,14.7,8.491666666666667,209.86242511562222
2020-07-05,55.0,28.433333333333334,32.8,25.1,0.8,19.4,8.995833333333334,238.99006925978915
2020-07-06,50.0,28.95,33.7,25.3,2.5,13.0,8.808333333333334,256.8703667485272
2020-07-07,53.0,28.34583333333333,32.2,25.9,4.4,16.8,7.733333333333333,182.8166660371188
2020-07-08,47.0,28.766666666666666,32.0,25.7,0.7000000000000001,16.6,10.558333333333334,166.35199093143575
2020-07-09,50.0,29.21666666666667,33.5,25.9,2.1,14.7,8.929166666666667,222.91876576875163
2020-07-10,53.0,29.333333333333332,34.0,26.0,3.2,15.5,9.362499999999999,223.56460042797937
2020-07-11,50.0,29.5125,34.9,25.6,0.6,16.6,10.458333333333334,246.72921969219323
2020-07-12,50.0,29.016666666666666,32.5,26.5,2.0,13.2,7.358333333333333,220.22273021700394
2020-07-13,42.0,28.166666666666668,31.7,25.9,18.3,15.9,6.695833333333333,157.24244612659263
2020-07-14,53.0,27.233333333333334,30.4,24.9,3.8000000000000003,10.7,5.170833333333333,156.04949743115955
2020-07-15,57.0,28.166666666666668,31.9,26.0,13.4,15.3,6.675,233.7800249108411
2020-07-16,51.0,27.787499999999998,31.6,25.1,6.6,16.4,8.316666666666666,227.00593983939225
2020-07-17,53.0,28.962500000000002,32.8,25.6,0.7,12.1,5.783333333333334,226.76543932128837
2020-07-18,65.0,29.295833333333334,33.3,25.8,0.1,13.7,6.075,233.38265211519385
2020-07-19,42.0,29.537499999999998,32.7,27.1,1.9,13.4,8.975,200.76292004858854
2020-07-20,61.0,29.2,31.9,26.6,2.6,12.4,6.879166666666666,197.17318547080868
2020-07-21,60.0,28.47083333333333,31.1,26.2,15.3,10.9,8.004166666666666,182.52194767486625
2020-07-22,63.0,27.9875,31.5,25.2,2.4000000000000004,16.8,7.5125,152.0347289260672
2020-07-23,56.0,28.733333333333334,32.0,26.0,0.6000000000000001,14.9,9.325000000000001,173.35903981995125
2020-07-24,58.0,27.96666666666667,31.2,26.1,7.8,11.0,6.166666666666667,173.42892603318677
2020-07-25,59.0,28.037499999999998,30.2,26.5,10.3,13.3,7.9750000000000005,184.08190455683018
2020-07-26,51.0,28.079166666666666,31.0,25.8,3.1,17.0,9.104166666666666,184.10436789772163
2020-07-27,40.0,28.866666666666664,32.2,25.5,1.9000000000000001,16.3,8.695833333333335,181.59641552219549
2020-07-28,44.0,28.704166666666666,32.0,26.3,5.9,16.3,6.020833333333333,210.83132674643608
2020-07-29,49.0,28.625,32.7,26.0,6.6,19.2,7.375,268.1311068032693
2020-07-30,48.0,28.599999999999998,32.8,25.6,3.7,15.7,9.279166666666667,267.88656288614527
2020-07-31,43.0,28.670833333333334,33.0,25.2,4.0,18.5,11.883333333333333,247.83850062073896
2020-08-01,41.0,28.795833333333334,32.1,26.3,2.2,21.4,12.862499999999999,248.26406686504006
2020-08-02,32.0,28.041666666666668,30.3,26.7,5.1,20.7,14.1,227.60060277335268
2020-08-03,37.0,27.7,29.5,26.4,8.6,19.8,13.829166666666666,202.53981361253847
2020-08-04,44.0,27.900000000000002,30.0,26.5,10.5,23.9,16.983333333333334,189.126056571918
2020-08-05,48.0,27.912499999999998,30.6,26.4,10.5,14.6,9.795833333333333,200.4327457016229
2020-08-06,57.0,28.275000000000002,31.5,25.8,4.5,14.6,7.445833333333333,227.04930427384375
2020-08-07,57.0,26.962500000000002,28.5,25.4,7.4,12.5,7.941666666666666,224.70566065471326
2020-08-08,49.0,27.47083333333333,28.9,26.0,3.4,15.5,9.870833333333334,210.29959846826108
2020-08-09,42.0,28.370833333333334,31.0,26.4,10.1,15.8,12.033333333333333,198.24576772889836
2020-08-10,42.0,28.516666666666666,31.8,26.3,9.1,16.7,11.154166666666667,217.56923194485154
2020-08-11,45.0,27.883333333333336,31.4,25.1,12.5,15.4,10.0875,212.14831720883134
2020-08-12,41.0,28.066666666666666,31.2,25.9,11.5,16.6,9.570833333333335,206.35704990452095
2020-08-13,51.0,27.745833333333334,30.2,26.4,9.0,19.7,8.737499999999999,196.98555077568918
2020-08-14,56.0,27.0,29.2,25.8,7.2,15.6,9.137500000000001,180.15273748454217
2020-08-15,61.0,26.925,29.5,25.5,6.9,12.3,7.816666666666666,195.48013113528683
2020-08-16,57.0,27.929166666666664,31.2,24.5,2.6,13.2,5.8374999999999995,210.59990263746863
2020-08-17,63.0,28.3,32.0,25.4,1.4,13.0,6.658333333333334,231.30532764267963
2020-08-18,73.0,28.8125,32.5,25.2,0.6000000000000001,8.9,7.091666666666666,244.24337754906617
2020-08-19,65.0,28.77916666666667,32.5,25.0,0.30000000000000004,11.4,6.804166666666667,253.3896822780083
2020-08-20,76.0,28.09583333333333,30.8,25.9,4.2,11.0,6.220833333333334,187.0768948545421
2020-08-21,60.0,28.575,32.5,26.6,3.4,12.8,7.3625,248.85338477142426
2020-08-22,55.0,27.933333333333334,31.4,26.0,11.2,19.5,9.258333333333335,211.20035447490687
2020-08-23,52.0,27.808333333333334,31.4,25.3,3.1,21.0,9.237499999999999,224.66326122482977
2020-08-24,58.0,28.662499999999998,32.9,24.6,0.5,10.9,7.708333333333333,236.62363420108855
2020-08-25,57.0,29.491666666666664,34.5,25.1,0.0,12.2,9.0625,246.3441130881152
2020-08-26,53.0,30.066666666666666,35.8,25.5,0.0,15.9,11.424999999999999,246.83384846892943
2020-08-27,51.0,29.891666666666666,36.5,24.8,0.0,20.3,11.941666666666668,270.0397794490109
2020-08-28,60.0,29.016666666666666,33.8,26.5,8.9,17.2,10.408333333333333,268.9033002182472
2020-08-29,62.0,29.108333333333334,34.0,25.5,1.1,18.7,8.079166666666667,227.95178106987225
2020-08-30,68.0,29.420833333333334,33.0,26.1,0.2,16.6,7.2375,175.21633443502571
2020-08-31,52.0,28.829166666666666,32.2,25.8,4.7,13.8,8.174999999999999,178.9524234651743
2020-09-01,52.0,27.354166666666668,30.3,25.0,14.5,10.2,4.7,233.26381798071796
2020-09-02,71.0,27.95,32.0,25.0,12.5,14.6,6.925,246.8428829451404
2020-09-03,63.0,28.84583333333333,33.8,25.8,0.9,14.2,6.925,240.95493926484272
2020-09-04,60.0,28.516666666666666,32.3,26.1,8.299999999999999,11.2,5.5625,173.21798403979136
2020-09-05,54.0,28.433333333333334,32.0,25.1,4.3,12.4,7.283333333333334,165.6281866389321
2020-09-06,44.0,28.633333333333336,31.7,25.8,6.1,15.0,8.924999999999999,185.62275897666203
2020-09-07,40.0,28.425,32.0,25.2,3.1,16.8,7.929166666666667,220.98993668626133
2020-09-08,50.0,28.745833333333334,32.2,26.5,3.0,16.2,7.283333333333334,189.4920631118708
2020-09-09,67.0,28.620833333333334,32.2,25.5,0.8,15.8,7.104166666666667,135.1902445355106
2020-09-10,57.0,28.7625,32.7,25.6,2.0,13.2,5.916666666666667,243.47856653995333
2020-09-11,41.0,28.837500000000002,31.9,26.5,1.2000000000000002,16.2,9.245833333333334,173.38266873588262
2020-09-12,42.0,28.729166666666668,31.4,26.3,2.0,16.2,8.200000000000001,169.39043796995904
2020-09-13,44.0,27.945833333333336,30.2,25.3,9.6,11.9,8.379166666666666,161.55302749758926
2020-09-14,39.0,28.3625,30.9,25.9,6.8,13.4,8.658333333333333,171.2077556122828
2020-09-15,47.0,27.9875,31.1,25.2,3.1,14.2,6.3875,201.0637151329495
2020-09-16,52.0,28.175,32.0,25.5,12.6,11.6,5.720833333333334,249.33495954171394
2020-09-17,50.0,28.5625,32.8,25.5,15.0,16.5,10.125,257.2592378595749
2020-09-18,50.0,27.224999999999998,28.9,26.0,12.4,15.8,12.341666666666667,263.7964618373005
2020-09-19,39.0,26.96666666666667,29.4,25.6,21.2,22.4,15.795833333333334,198.4432495600872
2020-09-20,26.0,26.920833333333334,28.2,26.3,7.8,17.8,13.408333333333333,180.58271297313865
2020-09-21,55.0,28.03333333333333,31.5,25.6,1.3,11.0,7.020833333333333,202.43825248358561
2020-09-22,62.0,28.291666666666668,31.2,25.9,1.7,9.1,5.329166666666667,10.082069025773167
2020-09-23,77.0,27.7375,31.0,25.0,25.6,8.7,5.295833333333333,144.366092859417
2020-09-24,37.0,27.224999999999998,30.8,24.4,3.8000000000000003,14.9,7.2250000000000005,205.0042349159028
2020-09-25,46.0,28.229166666666668,31.4,24.9,0.6000000000000001,12.7,8.766666666666667,231.73007290365726
2020-09-26,83.0,28.608333333333334,32.3,25.0,2.7,15.5,9.633333333333333,250.47674122734134
2020-09-27,49.0,28.650000000000002,33.0,25.6,17.1,16.0,10.450000000000001,278.9532504002472
2020-09-28,49.0,26.45,28.2,25.0,43.0,10.1,6.141666666666667,283.6260127382441
2020-09-29,38.0,27.129166666666666,30.2,24.4,4.0,15.6,8.470833333333333,209.49646087979977
2020-09-30,57.0,27.758333333333336,30.8,25.8,5.3,14.2,9.004166666666666,236.8132379410219
2020-10-01,56.0,27.679166666666664,31.9,24.6,5.7,14.0,8.133333333333333,245.91577055887905
2020-10-02,48.0,27.916666666666668,32.0,25.5,11.5,13.5,6.4375,253.67363981364466
2020-10-03,57.0,26.8,29.0,25.2,7.7,11.3,5.833333333333333,183.05153123663945
2020-10-04,43.0,27.27916666666667,30.6,25.1,6.2,10.7,5.533333333333334,190.82335183744001
2020-10-05,58.0,27.8125,31.4,25.4,11.5,7.8,4.620833333333334,203.48050705386572
2020-10-06,68.0,27.1875,30.5,24.5,16.4,8.4,5.308333333333334,282.22381942570263
2020-10-07,67.0,27.1125,30.9,25.0,9.0,15.6,11.179166666666667,346.28636400576
2020-10-08,57.0,25.09583333333333,26.5,23.5,19.8,23.1,16.287499999999998,354.1663370170497
2020-10-09,53.0,24.770833333333332,26.9,23.2,80.7,13.0,9.695833333333333,13.002546560538887
2020-10-10,52.0,24.175,25.5,23.1,68.0,16.6,10.45,354.98107224290635
2020-10-11,58.0,24.837500000000002,27.0,23.5,17.3,9.7,6.791666666666667,346.7314424414463
2020-10-12,77.0,26.15416666666667,29.0,23.6,0.30000000000000004,6.3,4.45,2.177828129344765
2020-10-13,69.0,24.433333333333334,25.8,23.5,44.699999999999996,11.4,7.133333333333333,321.639087008764
2020-10-14,63.0,26.304166666666664,31.3,23.4,4.6000000000000005,10.9,7.6125,255.02603488664005
2020-10-15,79.0,27.491666666666664,31.8,24.2,10.0,11.8,7.8999999999999995,233.48473037397454
2020-10-16,49.0,25.979166666666668,28.6,24.4,36.9,12.4,5.841666666666666,25.16017613594745
2020-10-17,46.0,24.508333333333336,25.9,23.0,50.6,22.3,11.7125,355.40139664399925
2020-10-18,42.0,23.541666666666668,25.6,22.4,9.3,14.1,9.016666666666667,355.4983501719646
2020-10-19,71.0,24.579166666666666,27.9,21.9,1.9000000000000001,8.6,6.179166666666667,358.46683308351606
2020-10-20,67.0,24.9375,28.1,22.5,0.4,13.5,8.695833333333333,349.58858427060625
2020-10-21,65.0,25.27916666666667,28.6,22.5,1.5,12.5,9.6,351.2183342360801
2020-10-22,75.0,26.291666666666668,29.3,24.0,0.0,13.1,7.9750000000000005,7.5373182238963325
2020-10-23,83.0,26.854166666666668,30.5,23.8,0.0,13.4,5.675,50.2814287881162
2020-10-24,99.0,26.587500000000002,30.2,23.2,0.0,11.0,6.4375,38.201324226284235
2020-10-25,128.0,25.983333333333334,30.6,21.3,0.0,10.5,5.6000000000000005,2.484593548821712
2020-10-26,116.0,26.875,31.4,22.3,0.1,11.3,4.575,8.288454772077085
2020-10-27,82.0,25.72083333333333,27.8,23.9,0.6000000000000001,8.9,6.633333333333333,7.095946773884815
